"id","paginafb"
3589893,"https://www.facebook.com/pages/Village-Pizza-Seafood/592077267600277"
3589897,"https://facebook.com/pages/category/Hair-Salon/Christines-Salon-1537922733114622/?locale2=de_DE"
3589900,"https://facebook.com/pages/Lone-Star-Donut-Frozen-Yogurt/102208436489679"
3589901,"https://facebook.com/GoldenKrustWestheimer/"
3589902,"https://facebook.com/ninfasuptown/"
3589903,"https://facebook.com/quiznos1191/"
3589904,"https://facebook.com/endzonehouston/"
3589909,"https://www.facebook.com/ChipotleGreenwayPlaza/?rf=166825380040814"
3589914,"https://facebook.com/pages/category/Mexican-Restaurant/Taco-Cabana-451240208246044/"
3589919,"https://facebook.com/LittleCaesarsPizzaHouston14521/"
3589924,"https://www.facebook.com/pages/category/Barbecue-Restaurant/Gils-Barbecue-151972124831967/"
3589929,"https://facebook.com/WinnersPizza713/"
3589930,"https://facebook.com/ElKioskoUno/"
3589932,"https://facebook.com/CicisPizza11227FuquaStHoustonTX/"
3589940,"https://www.facebook.com/DennysHoustonGulfFreeway/"
3589941,"https://facebook.com/pages/Taqueria-Tepatitlan/115540398466892"
3589945,"https://www.facebook.com/pages/category/Local-Business/Subway-188286451190629/"
3589947,"https://www.facebook.com/pages/Wings-N-More/113883035310026"
3589950,"https://facebook.com/JackintheBoxHoustonTX3613/"
3589952,"https://www.facebook.com/JerseyMikesHouston15034/"
3589956,"https://www.facebook.com/whichwichbunkerhill/"
3589957,"https://facebook.com/Wendys10731WBellfortSt/"
3589960,"https://facebook.com/FWMeyerland/"
3589962,"https://facebook.com/pages/category/Chicken-Joint/Wingstop-271865286319156/"
3589967,"https://www.facebook.com/OstioneriaLamicho11/"
3589968,"https://www.facebook.com/PaneraHoustonTX/"
3589969,"https://www.facebook.com/pages/category/Chicken-Joint/KFC-452159371534652/?locale2=de_DE"
3589974,"https://www.facebook.com/Popeyes-Louisiana-Kitchen-208195545871485/?rf=233613796757578"
3589975,"https://facebook.com/McDonalds11695GulfFreeway/"
3589977,"https://facebook.com/theclubsofkingwood/"
3589981,"https://facebook.com/PapaJohnsPizzaHoustonTX1506/"
3589982,"https://facebook.com/DennysHoustonNWFreeway/"
3589984,"https://facebook.com/pages/category/Bakery/Cinnabon-177385318994516/"
3589985,"https://www.facebook.com/JackintheBoxHoustonTX3960/"
3589986,"https://www.facebook.com/pages/category/Cafe/Tapioca-Master-249821305576577/"
3589988,"https://facebook.com/Arayachocolate/"
3589989,"https://facebook.com/moralesmexrestaurant/"
3589992,"https://www.facebook.com/pages/category/Donut-Shop/Shipley-Do-Nuts-121674887843199/"
3590000,"https://www.facebook.com/McDonalds8010SGessner/"
3590001,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/The-Chef-Chinese-Restaurant-181123538620193/"
3590004,"https://facebook.com/JackintheBoxHoustonTX3642/"
3590005,"https://facebook.com/JASONCHU0NGNGO/"
3590007,"https://www.facebook.com/events/14834-north-freeway-aka-14834-ih-45-north-houston-tx-77090/laredo-taco-company-bbq-specials-houston/365592463538465/"
3590008,"https://facebook.com/ChipotleCopperfieldSouth/"
3590010,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Subwayantoinedr-101272584618136/"
3590011,"https://www.facebook.com/pages/Kim-Phat/191952370829630"
3590012,"https://www.facebook.com/Fatoushgrill/posts/2417858601606579"
3590014,"https://facebook.com/JackintheBoxHoustonTX3600/"
3590019,"https://www.facebook.com/McDonalds13402AlmedaRd/"
3590024,"https://facebook.com/Sonic.Drive.In.3561/"
3590028,"https://facebook.com/McDonalds7518NorthFwy/"
3590034,"https://facebook.com/pages/category/Chicken-Joint/Popeyes-Louisiana-Kitchen-199460223426770/"
3590035,"https://www.facebook.com/pages/Royal-Restaurant/211772842194507"
3590036,"https://facebook.com/BurgerKing330AWestLittleYork/"
3590038,"https://www.facebook.com/pages/category/Smoothie---Juice-Bar/Smoothie-King-165364893480342/"
3590039,"https://www.facebook.com/pages/Arandas-Franchise/299431613785377"
3590041,"https://www.facebook.com/McDonalds2162NParkDr/"
3590045,"https://facebook.com/pages/category/Chicken-Joint/Popeyes-Louisiana-Kitchen-1857733121141278/"
3590048,"https://facebook.com/McDonalds3450FM1960W/"
3590049,"https://facebook.com/pages/category/Sandwich-Shop/Subway-178784772158519/"
3590052,"https://www.facebook.com/Tedz-Seafood-Wings-77395878118/"
3590065,"https://facebook.com/pages/category/Chicken-Joint/Wingstop-1423619164571154/"
3590067,"https://facebook.com/Sonic.Drive.In.1123/"
3590068,"https://www.facebook.com/CafeKoHouston/"
3590070,"https://www.facebook.com/El-mango-loko-refresqueria-1453867731518329"
3590071,"https://facebook.com/hopdoddycitycentre/"
3590072,"https://www.facebook.com/pages/Pho-Tung-Hai/123798387675939"
3590076,"https://facebook.com/CFA59LittleYork/"
3590081,"https://www.facebook.com/Wendys10780WestheimerRd/"
3590085,"https://www.facebook.com/springchinacafe/"
3590086,"https://www.facebook.com/gyrokinghouston/"
3590090,"https://www.facebook.com/GuayabaGrill/"
3590093,"https://www.facebook.com/pages/Alma-Latina-Mexican-Restaurant-Bar/113640165332278"
3590097,"https://www.facebook.com/McDonalds2303Hwy6S/"
3590103,"https://www.facebook.com/BWW5815ESamHoustonPkwy/"
3590105,"https://facebook.com/McDonalds10703Westheimer/"
3590108,"https://www.facebook.com/AnthoniesDeli"
3590113,"https://facebook.com/TacoBellWestheimerHoustonTX/"
3590114,"https://www.facebook.com/BurgerKing5240AldineMailRtHwy59/?rf=181102495333831"
3590117,"https://facebook.com/pages/category/Southern-Restaurant/Yo-Mamas-Soul-Food-116168618412057/"
3590119,"https://facebook.com/DQ14237/"
3590124,"https://de-de.facebook.com/BurgerKing9519Westheimer/?ref=page_internal"
3590125,"https://facebook.com/pages/category/Chicken-Joint/Wingstop-715166831879376/"
3590128,"https://facebook.com/Wendys3303WLakeHoustonPkwy/"
3590131,"https://facebook.com/napolihw6/"
3590133,"https://www.facebook.com/mcdonalds7174/"
3590134,"https://www.facebook.com/McDonalds111AWestRankin/"
3590136,"https://facebook.com/PizzaInnMangumRdHoustonTX/"
3590139,"https://facebook.com/McDonalds4803FM1960W/"
3590151,"https://www.facebook.com/JackintheBoxHoustonTX4737/?rf=1457076601260357"
3590155,"https://www.facebook.com/pholonghouston/"
3590156,"https://facebook.com/bigcitywings.steeplechase/"
3590159,"https://www.facebook.com/fiesta.enguadalajara/"
3590162,"https://www.facebook.com/pages/category/Sports-Bar/THE-HAWG-STOP-BAR-GRILL-103199146394234/"
3590167,"https://www.facebook.com/pages/Napoli-Pizza-Pasta/219277158426646"
3590168,"https://www.facebook.com/Sonic.Drive.In.6382/"
3590172,"https://facebook.com/ElPolloLocoHouston6125/"
3590173,"https://facebook.com/bubbleteahousehouston/"
3590178,"https://www.facebook.com/goldenoolongtea/"
3590181,"https://facebook.com/ChipotleRiverOaks/"
3590182,"https://www.facebook.com/cfahwy6bellaire/"
3590184,"https://facebook.com/jerusalemhalal/"
3590192,"https://www.facebook.com/TaqueriasArandas/"
3590199,"https://www.facebook.com/pages/Pastabilities/115642065125825"
3590202,"https://www.facebook.com/Wendys9500MainSt/"
3590207,"https://www.facebook.com/Chipotle-Mexican-Grill-169538699906317/?hc_ref=ARTtfi2poEl4bOG5poLbUGni2Bp0PbTgH49eZSheP1dtAYAz-7KI_u7yniBplJX7bTQ&fref=tag&rf=742369242461041"
3590210,"https://facebook.com/DennysHouston8401WestheimerRd/"
3590211,"https://facebook.com/pages/Taqueria-El-Monarca/169780146385406"
3590214,"https://www.facebook.com/PeiWeiKingwood/"
3590216,"https://www.facebook.com/TostadaRegiaDenverHarbor/"
3590219,"https://facebook.com/pages/Carlos-Mexican-Restaurant/104981216211087"
3590223,"https://facebook.com/myPizzaLounge/"
3590224,"https://facebook.com/pages/category/Vietnamese-Restaurant/Yummie-Street-Food-516764775474812/"
3590227,"https://www.facebook.com/BurgerKing2116WestHolcombeBlvd/"
3590230,"https://facebook.com/DennysHoustonSteubnerAirlineRd/"
3590232,"https://www.facebook.com/McDonalds9598RowlettRoad/"
3590237,"https://facebook.com/PandaKitchenHouston/"
3590242,"https://www.facebook.com/McDonalds1920Wilcrest/"
3590243,"https://facebook.com/McDonalds4005ElginSt/"
3590245,"https://facebook.com/frenchpresscoffeehousehouston1/"
3590249,"https://facebook.com/pages/category/Sandwich-Shop/120693481277255/?locale2=en_GB"
3590257,"https://www.facebook.com/bubbasbarllc/"
3590259,"https://facebook.com/schlotzskysbeltway8/"
3590264,"https://www.facebook.com/TequilaLopezMexicanRestaurant/"
3590265,"https://facebook.com/McDonalds7606Westheimer/"
3590266,"https://facebook.com/pages/biz/middle_eastern_restaurant-houston-77054/Abu-omar-halal-103499869990386/?locale2=de_DE"
3590267,"https://facebook.com/yourkitchenhouston/"
3590272,"https://facebook.com/ChurchsChickenChimneyRockHoustonTX/"
3590275,"https://facebook.com/MarbleSlabGardenOaks/"
3590278,"https://facebook.com/pages/category/Fast-Food-Restaurant/Taco-Bell-324164824670148/"
3590281,"https://www.facebook.com/pages/category/American-Restaurant/Spring-Branch-Pub-Grill-335263024025170/"
3590282,"https://facebook.com/McDonalds1118SilberRd/"
3590283,"https://facebook.com/ChipotleNorthLoopTX/"
3590285,"https://facebook.com/micasabargrill/"
3590286,"https://www.facebook.com/gongchahouston/"
3590290,"https://facebook.com/pages/category/Ice-Cream-Shop/Marble-Slab-Creamery-1860716580845138/"
3590291,"https://www.facebook.com/McDonalds5911SBraeswoodBlvd/"
3590292,"https://facebook.com/pages/category/Chicken-Joint/Popeyes-Louisiana-Kitchen-209191955772717/"
3590297,"https://www.facebook.com/McDonalds4650Hwy6/"
3590300,"https://www.facebook.com/CapitanSeafoodKitchen/?rf=113786841988898"
3590302,"https://www.facebook.com/JackintheBoxHoustonTX3973/"
3590303,"https://www.facebook.com/McDonalds12085VeteransMemorialDrive/"
3590308,"https://facebook.com/pages/category/Persian-Iranian-Restaurant/Kabob-Cafe-266972666534/"
3590309,"https://www.facebook.com/Spring-Branch-Burger-Shack-353340441873877/"
3590313,"https://facebook.com/McDonalds5655ESamHoustonPkyN/"
3590314,"https://www.facebook.com/TDTHwy6/"
3590317,"https://facebook.com/McDonalds8940WSamHoustonPky/"
3590318,"https://www.facebook.com/TacoBellEllaBlvdHoustonTX/"
3590319,"https://facebook.com/heavenlychoices/"
3590326,"https://facebook.com/pages/category/Fast-Food-Restaurant/Jack-in-the-Box-144225202344295/"
3590331,"https://www.facebook.com/pages/category/Pizza-Place/Lucianos-Pizza-800924833382474/"
3590334,"https://www.facebook.com/pages/category/French-Restaurant/La-Madeleine-French-Bakery-Caf%C3%A9-1520249631600979/"
3590337,"https://facebook.com/pages/category/Sandwich-Shop/Schlotzskys-Richmond-Ave-Houston-TX-163474153775193/"
3590338,"https://facebook.com/NekterGreenway/"
3590339,"https://facebook.com/ChipotleWillowbrook/"
3590340,"https://www.facebook.com/CicisPizza4515FM1960RdWHoustonTX/"
3590341,"https://www.facebook.com/SlimChickensKingwood/"
3590343,"https://facebook.com/HoustonFlyingFish/"
3590347,"https://facebook.com/CLICKSHoustonTX/"
3590348,"https://facebook.com/pages/category/Fast-Food-Restaurant/Popeyes-Louisiana-Kitchen-205408486157144/"
3590354,"https://facebook.com/JackintheBoxHoustonTX4722/"
3590355,"https://facebook.com/pages/category/Chinese-Restaurant/Magic-Wok-859578434097222/"
3590356,"https://www.facebook.com/BigBerthasBarbeque/"
3590357,"https://www.facebook.com/McDonalds11323FuquaStreet/"
3590359,"https://facebook.com/BurgerKing13535SPostOakRd/"
3590363,"https://www.facebook.com/pages/category/Smoothie---Juice-Bar/JuiceWell-Cold-Pressed-Juicery-and-Health-Bar-1087409914771813/"
3590364,"https://facebook.com/DennysHoustonWashingtonAve/"
3590365,"https://www.facebook.com/LaVinaCubanCuisine/"
3590366,"https://facebook.com/China101Express/"
3590367,"https://www.facebook.com/ShipleyDoNuts8128Houston/"
3590368,"https://p.facebook.com/roccoshouston/"
3590371,"https://www.facebook.com/SmoothieFactory1960Jones/"
3590373,"https://www.facebook.com/magiccuphouston/"
3590374,"https://www.facebook.com/banhcuonhoahou/"
3590375,"https://www.facebook.com/Simply-Viet-554249528093018/"
3590381,"https://www.facebook.com/pages/Los-Faroles-Mexican-Restaurant/113924395306122"
3590383,"https://facebook.com/Sonic.Drive.In.3579/"
3590385,"https://www.facebook.com/Sonic.Drive.In.4295/"
3590386,"https://facebook.com/pages/category/American-Restaurant/JCI-Grill-289802214822263/"
3590388,"https://www.facebook.com/pages/Droubis-Bakery-Deli/120466934637286"
3590389,"https://facebook.com/CamperoHouston/"
3590397,"https://www.facebook.com/ariasuyakitchen/"
3590398,"https://facebook.com/wingstopwilcrest/"
3590399,"https://facebook.com/pages/category/Fast-Food-Restaurant/Antoine-Dairy-Queen-140036369416716/"
3590402,"https://www.facebook.com/McDonalds940NWilcrestDrive/"
3590407,"https://facebook.com/taconmadrebelfort/"
3590415,"https://www.facebook.com/JackintheBoxHoustonTX3605/"
3590416,"https://www.facebook.com/McDonalds12625WestheimerDr/"
3590423,"https://facebook.com/Sonic.Drive.In.3460/"
3590425,"https://hi-in.facebook.com/pages/Lola-Savannah-Fine-Coffee-Tea/806663112785677"
3590428,"https://www.facebook.com/pg/bowlandbarrelhs/"
3590430,"https://www.facebook.com/pages/Star-Lite-Donuts/238858096201149?sk=timeline"
3590435,"https://www.facebook.com/pages/category/Indian-Restaurant/Maharajah-Restaurant-111534485553035/"
3590436,"https://www.facebook.com/pg/tacos.mr.trompo/about/"
3590437,"https://www.facebook.com/LittleCaesarsPizzaHouston14587/?ref=nearby_places"
3590439,"https://facebook.com/McDonalds11101SSamHoustonPky/"
3590441,"https://facebook.com/pages/category/Fast-Food-Restaurant/Subway-Bay-Area-Blvd-OPEN-24-HOURS-427150891008858/"
3590444,"https://facebook.com/VassoGrill/"
3590449,"https://facebook.com/bellestationhtx/"
3590451,"https://www.facebook.com/pages/category/Cajun---Creole-Restaurant/Dans-Seafood-Wings-563335760832799/"
3590453,"https://www.facebook.com/TacosDelJulioLongPoint/"
3590455,"https://facebook.com/pages/category/Smoothie---Juice-Bar/Smoothie-King-941530339200391/"
3590458,"https://facebook.com/JackintheBoxHoustonTX4839/"
3590459,"https://www.facebook.com/Wendys14602PerthshireRd/"
3590464,"https://www.facebook.com/EastAliefCFA/"
3590465,"https://facebook.com/LaCarretaHeights/"
3590468,"https://www.facebook.com/Sonic.Drive.In.4152/"
3590472,"https://facebook.com/pages/category/Chicken-Joint/Popeyes-Louisiana-Kitchen-150581428342426/"
3590476,"https://www.facebook.com/flyingbiscuitcafememorialcityhouston/"
3590477,"https://facebook.com/pages/category/Pizza-Place/Sicily-Pizza-Pasta-470633482986952/"
3590481,"https://facebook.com/phitea.houston/"
3590488,"https://facebook.com/nicosbarandgrill/"
3590489,"https://www.facebook.com/ChipotleVillagePlace/about/"
3590490,"https://facebook.com/DQ14249/"
3590492,"https://m.latest.facebook.com/Snowflake-Donuts-377663389061349/about/?ref=page_internal"
3590496,"https://www.facebook.com/pages/My-Tea-House/116181395076998"
3590499,"https://www.facebook.com/pages/Sammie-Js/680975445336475"
3590501,"https://facebook.com/LittleCaesarsPizzaHouston14610/"
3590504,"https://facebook.com/KFCHouston/"
3590505,"https://www.facebook.com/JackintheBoxHoustonTX658/"
3590507,"https://www.facebook.com/murphysdelitheshops/"
3590512,"https://facebook.com/pages/Rice-Kitchen/104891272887912"
3590516,"https://www.facebook.com/pages/category/Pizza-Place/Papa-Johns-Pizza-205350902809047/"
3590517,"https://www.facebook.com/JackintheBoxHoustonTX3616/"
3590518,"https://www.facebook.com/JackintheBoxHoustonTX3695/"
3590524,"https://www.facebook.com/GoldenCorralHighway6SouthHoustonTX/"
3590526,"https://facebook.com/Sonic.Drive.In.3738/"
3590529,"https://facebook.com/pages/category/Chicken-Joint/KFC-453184898091586/"
3590531,"https://www.facebook.com/pages/Two-Amigos/202248283131965"
3590533,"https://www.facebook.com/pages/category/Donut-Shop/Shipley-Do-Nuts-118247904857816/"
3590534,"https://www.facebook.com/pages/Super-Tacos-Lucy/120380054645790"
3590538,"https://www.facebook.com/pages/category/Restaurant/Jimmy-Johns-299777210039193/"
3590539,"https://facebook.com/LaFronteraRestaurant/"
3590547,"https://www.facebook.com/Subway-162989790414759/reviews/"
3590548,"https://facebook.com/pages/category/Chicken-Joint/Wingstop-1424775424459160/about/"
3590551,"https://facebook.com/RaisingCanes12345FM1960RdWHoustonTX/"
3590552,"https://facebook.com/Chulas249/"
3590554,"https://fr-fr.facebook.com/pages/Subway/939531472784671"
3590558,"https://www.facebook.com/pages/category/Donut-Shop/Shipley-Do-Nuts-111750532194694/"
3590559,"https://www.facebook.com/StarPizzeriaHouston/"
3590561,"https://facebook.com/TacoBellSWaysideDrHoustonTX/"
3590566,"https://facebook.com/BurgerKing6936NEldridgePkwy/"
3590570,"https://www.facebook.com/pages/category/Chicken-Joint/Wingstop-620343054726536/"
3590572,"https://facebook.com/TgiFridaysAlmeda/"
3590576,"https://facebook.com/pages/category/Ice-Cream-Shop/Marble-Slab-Creamery-429140314107929/"
3590578,"https://facebook.com/KFCKingwood/"
3590580,"https://facebook.com/McDonalds4406KingwoodDr/"
3590581,"https://facebook.com/DQ14249/"
3590584,"https://www.facebook.com/DennysHoustonFM1960W/"
3590587,"https://facebook.com/JackintheBoxHoustonTX627/"
3590588,"https://www.facebook.com/Wingstop-503360473143495/about/"
3590589,"https://www.facebook.com/misssaigonphohouston/"
3590591,"https://facebook.com/JackintheBoxHoustonTX633/"
3590593,"https://facebook.com/pages/category/American-Restaurant/Chilis-Grill-Bar-104056489698365/"
3590595,"https://www.facebook.com/Sonic.Drive.In.3359/?rf=443172715877980"
